CELL_LINE_NAME,afatinib,as601245,as605240,at7519,az628,azd6482,azd7762,azd8055,bi2536,bms345541,bx912,cgp60474,cp466722,cp724714,crizotinib,cyclopamine,dasatinib,doxorubicin,entinostat,enzastaurin,erlotinib,gefitinib,gnf2,gsk1070916,gsk1904529a,gsk429286a,gw441756,gw843682x,hg511301,hg58801,imatinib,jnk9l,jw7241,kin001244,ku55933,lapatinib,lenalidomide,lfma13,linifanib,linsitinib,masitinib,mg132,mk2206,motesanib,nilotinib,npk76ii721,nu7441,nvptae684,olaparib,osi027,palbociclib,parthenolide,pazopanib,pd0325901,pd173074,pf562271,pha665752,pha793887,pi103,piperlongumine,plx4720,qlx138,qlxi92,qlxii47,qs11,quizartinib,ruxolitinib,saracatinib,sb216763,sb590885,selumetinib,serdemetan,sorafenib,tak715,tamoxifen,tanespimycin,temozolomide,tgx221,tivozanib,tozasertib,tpca1,tretinoin,veliparib,vinblastine,vorinostat,wh4023,wz3105,xav939,xmd1185h,xmd132,xmd1499,xmd1527,xmd885,xmd892,zg10,zm447439,zstk474
NCIH1573,2.741510391235352,2.9104137897491453,3.3282799243927004,2.5959217071533205,,,,,,3.682555294036865,4.195744800567627,,3.3211427211761477,4.6147807121276845,,,,1.7587427616119384,,3.524697208404541,,,,3.1082423210144037,2.7735453605651856,5.4489426612854,,,,,,0.9909955978393554,2.9430959224700928,4.0889115810394285,,,,4.92247200012207,2.934581613540649,2.7449278354644777,4.365455436706543,,,,,4.082982063293457,,,4.342903995513916,3.0825221061706545,,,4.092191743850708,,,2.949817228317261,,3.8638680934906007,3.1227312564849847,2.744036674499512,4.613374423980713,2.9937959671020513,4.662711334228517,2.7956281661987306,4.18830976486206,2.905096435546875,4.550153064727783,,,,2.6920091152191157,3.573918581008911,,4.66978931427002,4.226592350006103,,5.9085893630981445,,0.8659105896949768,,3.9747321128845217,,,,,,1.6399131536483764,3.8212372779846193,,4.42706823348999,4.977808856964113,5.183223247528076,,,,,2.031592917442322
NCIH1581,,2.4397475719451904,2.6333999156951906,1.0658041954040527,2.371859312057495,,1.1293145656585692,,1.9894570112228396,2.461703968048096,1.949805235862732,1.909910607337952,1.6652850151062009,4.023101329803467,2.5964435577392577,4.635464000701903,2.2393147468566896,1.9073435306549071,1.1108096599578858,2.72370982170105,2.508219814300537,1.3129716873168946,2.4357800960540765,1.5088648557662965,2.2019582271575926,4.327474403381348,2.558921241760254,2.4527151584625244,,,2.8606945991516115,0.77939532995224,0.971783983707428,2.8917847633361817,,2.4801384449005126,3.873619985580445,4.507682037353517,2.3657391548156737,2.380633401870728,3.0623128414154053,1.21917986869812,,,3.0264490127563475,1.9941508293151853,,1.2977557182312012,,0.97629212141037,,3.351422929763794,3.33049750328064,,,2.0339043617248533,2.9782660961151124,1.31825110912323,1.0843790292739868,1.7678479194641112,4.172762680053712,0.9378646850585938,3.1823914527893065,0.9978973865509032,3.4045298099517822,1.8505485773086547,3.840427255630493,2.39275860786438,4.363813591003418,,2.738709592819214,3.0798483848571783,2.1146208047866817,3.6752658843994133,3.6023401260375976,,5.424833965301514,4.098655796051025,0.6049066662788392,1.4951463222503665,2.51563138961792,3.862378931045532,3.8374265670776366,4.555330848693846,1.0504083633422852,2.792546796798706,1.1232000350952152,3.5191738128662116,,2.6040209293365484,4.02007737159729,4.287884521484375,2.9268602848052985,,,,0.9792320013046264
NCIH1618,,3.651904487609863,,,,3.825160264968872,,,,,,,,,,,,1.5965721368789674,,,,,,,2.9627185344696043,,,,,,,0.8994793534278871,,,,,,5.042672348022461,,3.2197195053100587,,,,,,,,,,,,,4.230376052856445,,,3.5427454471588136,,,,,,,,,4.543911647796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCIH1623,,2.218489956855774,4.666543674468994,3.976298427581787,,,1.0166232109069824,0.8230709791183471,,4.87214879989624,5.0360751152038565,,4.621916389465332,4.944981765747071,,,,1.5354375123977662,,4.933833599090576,,1.298550796508789,,4.266588354110718,2.350302743911743,5.793031787872313,2.6532232761383057,,1.7787443876266482,3.5805796146392823,,0.8599351406097412,3.6743710994720464,4.870912456512452,4.533659362792969,,4.5803327560424805,5.0485140800476085,2.771498680114746,2.283807373046875,5.072933483123778,,1.822799634933472,3.003591108322144,3.492714548110962,5.042884445190428,2.525875997543335,,,4.065472364425658,2.092223572731018,,3.8536497592926025,1.469285249710083,3.221626615524292,2.2232285976409907,,4.9039498329162585,4.012042903900147,1.7347814559936523,,3.9304463386535646,5.235175704956053,3.7421071529388423,4.591154098510742,2.7443066120147703,4.867355918884277,,4.848990345001222,4.6094512939453125,,3.0080357074737547,,5.35579891204834,4.187799644470215,1.4486496210098267,6.025599479675293,,0.7590894818305969,,4.98621187210083,4.782815551757811,4.455363368988037,2.809020471572876,1.5977768421173095,,2.2497782945632934,3.470701551437378,4.765015983581543,5.146404361724853,5.444083786010742,5.558533191680908,,3.980099821090698,1.8282171249389652,3.0604339599609376,3.314876699447632
NCIH1648,,1.8134823083877565,2.389662981033325,1.1874847173690797,1.7998170852661133,,1.0437251925468445,0.7800353527069092,2.444390821456909,2.6797085285186766,2.7360987186431887,2.423130536079406,1.944498944282532,4.0791625499725335,2.489984703063965,4.529085445404053,1.9900777339935305,2.2662318468093874,1.197462272644043,2.3152318239212035,1.9599196910858157,1.236680769920349,2.256663036346436,1.896717548370361,2.061900997161865,4.665089225769043,2.4506239414215094,3.017310905456543,1.350539779663086,2.9857266426086424,3.023176908493042,0.8312867641448974,1.176808500289917,3.106635093688965,3.7692311286926263,2.0424999713897707,3.8265651702880867,4.276018905639648,2.3995038509368896,1.938076877593994,3.3247223854064942,1.2769131183624267,,2.5590583324432368,2.8448914051055914,2.67010178565979,2.19283447265625,1.2808812618255616,,1.092408585548401,,3.085579872131348,3.1891782760620115,1.9386044740676882,2.7633664131164557,1.5622944355010986,2.747580099105835,1.7634772777557373,1.199719285964966,1.5044745683670044,,1.1055557012557984,3.480611085891724,1.1017693519592284,3.210133361816406,2.2732006072998048,3.8560394763946535,1.8037482500076292,4.1830551624298105,,1.8060649633407595,2.4946410179138185,2.070236158370972,3.7692927360534663,3.6763672351837164,1.9047525405883792,5.275422286987305,3.8757022380828863,0.6318056464195252,1.620215010643005,2.6557908535003656,3.818996381759644,3.82509708404541,4.826112747192383,1.1457617163658145,2.116844964027405,1.1901780009269711,2.9148416996002195,3.748146533966065,3.1250625610351563,4.173194789886475,4.398552131652832,2.55315260887146,3.06226658821106,1.4731113910675049,1.8723639011383055,1.0213255047798158
NCIH1650,,,,,,2.2083842515945435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.738292646408081,,,,,,,,,,,2.13701708316803,2.6315279960632325,,,3.9914984226226813,,,,,,,,,,,,,,,,,,,,,,
NCIH1651,,2.534181928634644,4.766735649108886,4.198967599868775,,,1.156449031829834,0.9167293667793274,,4.820242691040039,4.825688171386719,,4.6202695846557615,4.9497801780700685,,,,1.7512070894241334,,5.017090129852295,,1.5607466220855712,,4.199756145477295,2.499890375137329,5.6578318595886214,2.7667253494262694,,2.1092436790466307,3.599229526519776,,0.9602010726928712,3.8752532482147215,4.7596949577331555,4.305080127716065,,4.359281826019287,4.902327346801758,2.7334493160247804,2.5328917026519777,4.991195774078369,,2.21470787525177,2.8829922676086426,3.130097532272339,4.9218613624572765,2.5673235416412354,,,4.368586730957031,2.4516834735870363,,3.445164346694946,1.6639726400375363,3.0423029422760015,2.543096399307251,,4.907184791564942,4.133104085922241,2.0018277406692504,,4.20124921798706,5.091635513305664,4.087749719619752,4.258469200134277,2.793276786804199,4.697558879852295,,4.660509300231934,4.249759006500244,,2.84046049118042,,5.210067081451416,4.094923591613768,1.7223678350448608,5.8579765319824215,,0.8485586285591126,,4.84971694946289,4.569020843505858,4.287440967559815,3.3946993827819822,1.7200276613235477,,2.3316069841384888,3.34522876739502,4.392741680145264,5.026833629608153,5.259349155426025,5.328881931304932,,3.5650617122650146,2.029280948638916,2.938486528396606,3.739495038986206
NCIH1666,,2.4194446086883543,3.3148043155670166,2.140755343437194,2.2390252351760864,,1.0998459458351135,,1.7975049495697022,3.851437187194824,4.15615758895874,1.7828397750854492,3.3863940715789798,4.357698392868042,3.0708913326263434,5.104369354248047,2.30754508972168,1.7976749897003177,1.3852411270141602,4.006534910202026,,1.4131126880645752,2.6488636016845697,2.8425089836120607,2.3913396835327148,5.338794612884522,2.7064167022705083,2.1817039012908936,,,3.2646472454071045,0.8744261264801025,2.476268768310547,3.996415567398072,,2.4330306529998778,4.190145778656007,4.730528926849365,2.7504539489746094,2.32107162475586,4.3719351291656485,1.406279158592224,,,3.3745752811431884,4.0895902633666985,,1.5643432140350342,,2.4036736726760863,,3.693866872787476,3.861060953140259,,,2.310906314849853,3.1117383480072016,3.8146034240722657,2.5797581911087035,2.118551015853882,4.424000263214111,2.3512982606887816,4.716518497467041,2.4005448818206787,3.833896589279175,2.5992992401123045,4.260874462127686,2.2249288082122805,4.562834167480469,,2.277477622032165,3.271444034576416,2.4872788906097414,4.552152442932129,3.984819459915161,,5.752898216247559,4.1735625743865965,0.6829943418502807,2.325841212272644,4.0339739322662345,4.2676870822906485,4.187534141540527,3.7461944580078126,1.3187551498413086,3.2311655044555665,1.2972630262374878,3.615157175064087,,4.4211669921875,4.847572898864746,5.034631443023682,3.2002071857452394,,,,1.4874901533126832
NCIH1693,,2.3544055461883544,4.295021104812622,2.8372218132019045,,,1.0573493123054505,0.8521112203598022,,4.346457958221436,4.372093391418457,,3.926085090637207,4.775866985321045,,,,1.6749585628509522,,4.639441871643067,,1.3879345655441284,,3.3535692691802983,2.2954843997955323,5.541155910491943,2.5850189208984373,,,,,0.8990938663482666,2.5737255573272706,4.437456321716309,4.201974582672118,,4.236603260040283,4.827405261993408,2.566932773590088,2.3313349008560182,4.769282245635988,,1.9483490705490112,2.662847757339477,2.9594202041625977,4.467908191680908,2.31667160987854,,,2.716590976715088,2.013729381561279,,3.2359923839569094,1.5475844383239743,2.8874901294708253,2.238083457946777,,4.376984977722168,2.6054931640625,1.7270686388015748,,2.730317497253418,4.938015079498291,2.714753818511963,4.089787292480469,2.607330894470215,4.533731842041017,,4.549051570892334,4.239219856262207,,2.6705607414245605,,5.116230583190918,3.957108688354493,1.5769982099533082,5.784943580627441,,0.7550093412399292,,4.415887546539307,4.453937435150147,4.160727405548096,3.598292779922485,1.508536434173584,,1.40126473903656,3.259943580627441,,4.735070991516113,5.160154247283937,5.309479904174805,,,,2.6353748321533197,2.079553318023682
NCIH1694,,3.1670374870300293,3.271697854995728,1.3244518280029296,3.060269498825073,,1.166331768035889,0.914013934135437,1.68309588432312,2.9150659561157233,2.34572434425354,1.6304396867752076,2.492301082611084,4.38241024017334,2.9894679069519037,4.845552635192871,2.4736650466918944,1.5887479305267334,1.3143599033355713,3.475114345550537,3.169468069076538,1.681720495223999,2.852564573287964,2.0308584690094,2.658130168914795,4.5434128761291515,2.850973653793335,2.1050624370574957,2.2111108541488647,3.60998125076294,3.0262053966522218,0.8438466668128968,1.2297810077667235,3.2373466014862062,4.16115083694458,3.0799163818359374,4.16263256072998,4.78464994430542,2.6257105350494383,2.9377246856689454,3.3841689586639405,1.4254781246185302,2.4220240116119385,3.092869997024536,3.2706969738006597,2.548812818527222,3.0733629703521728,1.6341651678085327,,1.2706256866455081,3.368042087554932,3.527959394454956,3.6929190158844,1.579998254776001,3.0653196811676025,2.9591831207275385,3.2124801158905028,2.1101870298385617,1.3448604106903077,2.376458692550659,,1.2115295767784118,3.4613987922668463,1.3067764282226562,3.6481984615325933,2.219328188896179,4.1443678855896,3.095259094238281,4.594266510009764,4.233637523651123,,3.5427248477935787,2.611640071868897,4.114064025878906,3.8829984664916988,1.4984588146209716,5.506100845336914,4.273714160919189,0.7257390975952148,1.8608559370040891,2.939872407913208,4.132540273666382,4.1203848361969,3.63388409614563,1.2459625124931335,3.6533793449401855,1.1906641364097594,3.8334169387817374,4.110760688781738,2.9699184894561768,4.286209869384765,4.548019599914551,3.309019041061401,3.502689552307129,1.6764041900634763,2.916902160644532,1.2373681306838988
NCIH1703,,2.731673574447632,3.2045605182647705,1.3605732917785645,,,1.1721832752227783,0.897346305847168,,2.9151073932647704,2.656699657440185,,2.591487550735473,4.560003852844238,,,,1.859799027442932,,3.356378364562988,,1.4762033700942994,,2.268212413787842,2.504285192489624,4.6957783699035645,2.717040205001831,,,,,0.8667214393615723,1.2174177050590516,3.22781753540039,4.2294997215271,,4.237608909606934,4.6794867515563965,2.604057264328003,2.6870872020721435,3.3992147922515867,,2.1447928667068483,2.835685300827026,2.979828977584839,2.684979295730591,2.6400732040405277,,,1.2560211420059204,2.5800305366516114,,3.4027033329010017,1.6684300899505615,2.9026307106018066,2.4171879291534424,,2.3901387214660645,1.3482478618621827,1.8924738407135009,,1.1843043684959411,3.482310438156128,1.2220627307891845,3.6378551483154298,2.4632845401763914,4.266611385345459,,4.531579875946045,4.239771938323973,,3.1386937141418456,,4.261287117004395,3.961167812347412,1.6025222539901731,5.471806621551512,,0.7675239443778992,,2.8748435497283937,4.225032711029053,4.174660539627075,4.565342998504637,1.2511183500289915,,1.2158562898635863,3.730967903137207,,3.0335536003112797,4.4449310302734375,4.6066733360290515,,,,2.6264494895935058,1.1643260955810546
NCIH1734,2.3315515279769903,2.2442732334136957,2.914275074005127,1.6303001880645749,,,1.1850033283233643,,,3.118193387985229,2.914052724838257,,2.5803877830505373,4.323992347717285,,,,2.0533070087432863,,3.0816308498382567,,1.4290499448776246,,2.3022905349731446,2.314606523513794,4.819962596893309,2.6884297370910644,,,,,0.9501978635787964,1.5011589050292968,3.3760475158691405,,,4.175997257232666,4.5870732307434094,2.585968780517578,2.2293150424957275,3.68811092376709,,,,3.1684997081756587,3.012167835235596,,,4.02637619972229,1.4235885620117188,,,3.4794744014739982,,,,,2.4895020246505744,1.5215107202529907,,,1.4795185089111331,3.876972341537476,1.4719590902328492,3.6185627937316895,2.474233865737915,4.269354248046875,,4.423642444610596,,,2.8776587009429933,,4.1958651542663565,,,,,0.7265103101730347,,3.115427732467652,4.229222774505615,4.059370708465576,3.9443542957305913,1.4366202116012574,,1.257547926902771,,,3.4054003238677977,4.50510425567627,4.668458938598633,,,,,1.286721730232239
NCIH1755,,1.745332145690918,2.735133600234985,1.6805816650390626,,,1.0314101219177243,0.8176024556159973,,3.0310270309448244,3.1034916400909425,,2.4061456203460687,4.099735879898072,,,,1.7649012565612794,,2.788964796066284,,1.2878507137298585,,2.353575086593628,1.9556463956832888,4.857352542877197,2.3475297689437866,,1.402654051780701,3.0739420890808105,,0.8639607667922974,1.6489853620529176,3.2977675437927245,3.8801713943481446,,3.957284116744995,4.429547786712647,2.306032133102417,1.8315540313720704,3.5694546699523926,,1.6054758787155152,2.3944111824035645,2.7308758735656737,3.1801624298095703,2.021502232551575,,,1.6986258268356322,1.513754177093506,,3.0024614810943597,1.6520243167877198,2.6257240295410162,1.6381769895553588,,2.689973497390747,1.6483459949493409,1.4905288457870485,,1.6885644435882567,3.742764616012573,1.6013534069061282,3.220366764068604,2.3286733627319336,4.029673433303833,,4.294076919555663,3.849849081039429,,2.4084274291992194,,4.015633487701416,3.681290006637573,1.6428117036819458,5.379092121124269,,0.7147767663002014,,3.0861116886138915,4.01160306930542,3.8800148963928223,3.5295196533203126,1.3509806156158448,,1.2824421405792237,2.8732676029205324,3.9350655555725096,3.605569553375244,4.4790599822998045,4.590812015533447,,3.0587824821472167,1.5525802612304689,2.0695222616195683,1.3250772953033447
NCIH1781,,2.509617328643799,3.435505723953247,2.7283348560333254,,,1.1895606756210326,0.996149206161499,,3.793346405029297,4.472012138366699,,3.4354475498199464,4.369302654266358,,,,1.490265703201294,,3.7661020278930666,,1.6510979890823363,,3.096401071548462,2.3788808345794683,5.537316989898682,2.557053756713868,,2.37445650100708,3.6337835788726807,,1.0311474204063416,3.015653324127197,4.120941829681397,4.284612083435059,,4.343207931518553,4.938408470153808,2.721551704406738,2.2772422790527345,4.480706691741943,,1.9432509422302249,3.0636926174163817,3.3622244358062745,4.345572185516358,2.749152183532715,,,3.0871321678161623,2.9324456691741942,,3.644404602050781,1.4574045658111572,3.311821365356445,2.6791703701019287,,3.885638618469238,3.109298753738403,2.493170690536499,,2.965057229995728,4.7670341491699215,2.878775453567505,4.0772743225097665,2.668188762664795,4.459230136871338,,,4.277201175689696,,3.1965829372406005,,4.6670654296875,4.04151611328125,1.4974004983901978,5.998693180084229,,0.8454126596450806,,4.2282966613769535,4.444485282897949,4.2472821235656735,2.4987322807312013,1.8977704524993897,,1.5286839962005616,3.560110759735108,4.395394039154053,4.507821846008301,5.095810222625731,5.263918209075928,,4.000987815856933,2.397102403640747,3.214007759094238,2.1505728721618653
NCIH1792,,1.6832020998001098,2.767418622970581,1.4238571166992189,,,0.9965430974960328,0.7391411423683166,,3.00395097732544,2.8984066963195803,,2.3934332847595217,4.174030017852783,,,,2.116486740112305,,,,1.1629318714141843,,2.1975900888442994,1.90093514919281,4.7930426597595215,2.330024766921997,,1.2381901741027832,2.849582624435425,,0.7979036569595337,1.5455369472503662,3.141096591949463,3.630372428894043,,3.6588992595672614,4.242347526550293,2.3110823154449465,1.8946470737457275,3.4967257022857665,,1.5891667127609252,2.3954596996307367,2.5992891788482666,3.045475625991821,1.9490890979766848,,,1.6532920598983765,1.304172968864441,,2.726350402832032,1.8829316377639767,2.466154432296753,1.3946964025497437,,2.65696382522583,1.620838451385498,1.3506428956985477,,1.5997957468032835,3.723540019989014,1.4506922483444211,2.958006238937378,2.294850826263428,3.828544187545776,,4.037471199035645,3.4047182559967033,,2.2161724090576174,,4.058158588409424,3.513563585281372,1.852236533164978,5.164156246185303,,0.6186291337013244,,2.9554394721984862,3.7011107921600335,3.638901090621948,4.843952178955078,1.1191585779190063,,1.2407103061676026,2.7124866485595702,3.5373166561126714,3.4437814235687254,4.3815741539001465,4.5121886253356935,,2.714935874938965,1.3323943853378295,1.640254521369934,1.1143786430358886
